fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944595,soccer_player_shots_on_target,Dani Olmo: 3+ shots on target,Dani Olmo: 3+ shots on target,Yes,No,26925338402634493836446402261137059757949378932073656811562568260611815983123,109405981932095125785115559683080045469800154790297254294397897428315166004077,251,932.7803,0.01,0.1,0.05,0.01,True,0.1,0.01,0.09000000000000001,30.0,30.0,0.6,0.99,0.9,0.08999999999999997,59.4,59.4,270.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944596,soccer_player_shots_on_target,Enzo Fernández: 1+ shots on target,Enzo Fernández: 1+ shots on target,Yes,No,90216178026711547320755257316886011688825384549138478444525647200124289730992,67748218531143825692684762315406194057647266312879028848785179324701302355853,260.894735,2061.7461,0.17,0.41,0.05,0.01,True,0.41,0.17,0.23999999999999996,32.6975,433.1825,1.3957000000000002,0.83,0.59,0.24,6.8143,226.23069999999998,47.052499999999995
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944597,soccer_player_shots_on_target,Enzo Fernández: 2+ shots on target,Enzo Fernández: 2+ shots on target,Yes,No,21749424166681364031244658512627750007566222350551586607259826318132275346443,93191902254851492224535747502212098406113518509682555961043266360583368811492,0,40.8962,0.07,0.62,0.05,0.01,True,0.62,0.07,0.55,8.1592,8.1592,18.434500000000003,0.93,0.38,0.55,244.91550000000004,492.46450000000004,5.0008
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944598,soccer_player_shots_on_target,Julián Álvarez: 1+ shots on target,Julián Álvarez: 1+ shots on target,Yes,No,67835070505742254367234632251077608673381966856496952520362894184049587673172,59362731364466925004475709767358108461020589029514425212326688841211593711663,0,321.6408,0.43,0.63,0.05,0.01,True,0.63,0.43,0.2,31.5,321.5,5.000900000000001,0.57,0.37,0.19999999999999996,6.6291,6.6291,18.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944599,soccer_player_shots_on_target,Julián Álvarez: 2+ shots on target,Julián Álvarez: 2+ shots on target,Yes,No,13184772119778475438291557824114601757366557100601121531132064996074918209334,111634721036956225520284833191092955823277766606909618253280493920721665833722,0,820.6898,0.01,0.28,0.05,0.01,True,0.28,0.01,0.27,14.000000000000002,206.5,0.1,0.99,0.72,0.27,9.9,9.9,36.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944600,soccer_player_shots_on_target,Julián Álvarez: 3+ shots on target,Julián Álvarez: 3+ shots on target,Yes,No,33300553337518331016218544176521827808124529358524777271098805456315180836988,17377184820265376667281809287416000235981830879121825830938259570928459992944,0,6.6582,0.01,0.63,0.05,0.01,True,0.63,0.01,0.62,8.5113,8.5113,0.1,0.99,0.37,0.62,9.9,9.9,4.9986999999999995
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944601,soccer_player_shots_on_target,Lamine Yamal: 1+ shots on target,Lamine Yamal: 1+ shots on target,Yes,No,103517253677779468104787600875660348091872771332703624023211355704320031526119,19066855647934027061707528387313967633315642185353129908948109848600445637164,397.867003,5427.3022,0.42,0.45,0.05,0.01,True,0.45,0.42,0.030000000000000027,2.25,2.25,105.42,0.58,0.55,0.029999999999999916,145.57999999999998,145.57999999999998,2.75
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944602,soccer_player_shots_on_target,Lamine Yamal: 2+ shots on target,Lamine Yamal: 2+ shots on target,Yes,No,109368034418243114245468273826845697398540780686871296684526800736841828629549,28078616405209971479266089471602875091799269145880341050350049766592743750298,3.658535,8599.7377,0.02,0.39,0.05,0.01,True,0.39,0.02,0.37,44.85,652.3494,0.5,0.98,0.61,0.37,24.5,34.4,70.14999999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944603,soccer_player_shots_on_target,Lamine Yamal: 3+ shots on target,Lamine Yamal: 3+ shots on target,Yes,No,36652778768109449273147141070460799820298159252076722579566154417134407644017,7622879259862252205283682489245774651409022379711101725798919027275663413989,0,985.6598,0.02,0.22,0.05,0.01,True,0.22,0.02,0.2,11.0,116.5,0.5,0.98,0.78,0.19999999999999996,24.5,34.4,39.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944604,soccer_player_shots_on_target,Lamine Yamal: 4+ shots on target,Lamine Yamal: 4+ shots on target,Yes,No,4728492906613988211867066480735464649356482275185838064340894598687477907622,64413150692874667795515282351886734470489641995994091583505602193119556204569,0,272.1599,0.01,0.1,0.05,0.01,True,0.1,0.01,0.09000000000000001,30.0,30.0,0.6,0.99,0.9,0.08999999999999997,59.4,59.4,270.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944605,soccer_player_shots_on_target,Leandro Paredes: 1+ shots on target,Leandro Paredes: 1+ shots on target,Yes,No,199865789898786968473520900599384606381964285981540347092694207478114925973,31505038249840884151756193471612087362781158131871569547044682953881903236156,0,2455.7945,0.01,0.32,0.05,0.01,True,0.32,0.01,0.31,16.0,302.5,0.1,0.99,0.68,0.30999999999999994,9.9,9.9,34.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944606,soccer_player_shots_on_target,Leandro Paredes: 2+ shots on target,Leandro Paredes: 2+ shots on target,Yes,No,69444369380932322773543222206026348391949248938112244577257275586901508941600,53043798199916880148751538495409526078420599256307487843292113673946871702398,0,6.1877,0.01,0.56,0.05,0.01,True,0.56,0.01,0.55,6.3616,6.3616,0.1,0.99,0.44,0.55,9.9,9.9,4.9984
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944607,soccer_player_shots_on_target,Lionel Messi: 1+ shots on target,Lionel Messi: 1+ shots on target,Yes,No,72779855377318311669406319764709390199775615361749159188848760856319130314910,52420319849119798881243570214827585942694068777188169859869824657847416003903,342.597399,2597.397,0.74,0.77,0.05,0.01,True,0.77,0.74,0.030000000000000027,62.5394,296.4614,101.75,0.26,0.23,0.03,35.75,72.875,18.680600000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944608,soccer_player_shots_on_target,Lionel Messi: 2+ shots on target,Lionel Messi: 2+ shots on target,Yes,No,1200052971963751295867175760944147625748455269385956248793292887486796208760,37660391621725327546693023341694381919712582962437232691802318043610703717790,409.747077,7398.5416,0.3,0.51,0.05,0.01,True,0.51,0.3,0.21000000000000002,3.0957000000000003,493.6213,8.021999999999998,0.7,0.49,0.20999999999999996,18.717999999999996,43.19879999999999,2.9743
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944609,soccer_player_shots_on_target,Lionel Messi: 3+ shots on target,Lionel Messi: 3+ shots on target,Yes,No,10975378925778801655763402837956440385490781213701872290167224875078790987384,20643148369377511327280470456795177666928574859028214141779243523316358645710,18.307691,5580.0247,0.02,0.24,0.05,0.01,True,0.24,0.02,0.22,27.599999999999998,360.90000000000003,0.4,0.98,0.76,0.21999999999999997,19.6,39.400000000000006,87.4
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944610,soccer_player_shots_on_target,Lionel Messi: 4+ shots on target,Lionel Messi: 4+ shots on target,Yes,No,18756697164457287645891097694382902413767803504765585546863766183032558933178,107552151426009385388022402557450888310121222756148907868444241751879368143122,301,6.6586,0.01,0.63,0.05,0.01,True,0.63,0.01,0.62,8.5113,8.5113,0.1,0.99,0.37,0.62,9.9,9.9,4.9986999999999995
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944611,soccer_player_shots_on_target,Lisandro Martínez: 1+ shots on target,Lisandro Martínez: 1+ shots on target,Yes,No,68846488995458497346784973578025339038698385865695428224462699797770105028333,99700307693875210306849276427073532571935795560137078202205075239691212745413,6.521738,1072.3096,0.01,0.22,0.05,0.01,True,0.22,0.01,0.21,1.1,66.35,0.1,0.99,0.78,0.20999999999999996,9.9,9.9,3.9000000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944612,soccer_player_shots_on_target,Mikel Oyarzabal: 1+ shots on target,Mikel Oyarzabal: 1+ shots on target,Yes,No,14602360319732802977926800835710267900504239744601403211842001636448795929170,97484187087240493711605772090440641472814189932336980201852096004731314680109,0,2582.3099,0.1,0.73,0.05,0.01,True,0.72,0.1,0.62,72.0,954.0,5.0,0.9,0.28,0.62,45.0,45.0,28.000000000000004
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944613,soccer_player_shots_on_target,Mikel Oyarzabal: 2+ shots on target,Mikel Oyarzabal: 2+ shots on target,Yes,No,62107211168327067822162130428911402741806031638914275655586942491729109453352,99538460662195154281471007053228869082080805497438141519591040120224168539492,0,8432.6294,0.01,0.38,0.05,0.01,True,0.37,0.01,0.36,37.0,499.0,0.1,0.99,0.63,0.36,9.9,9.9,63.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944614,soccer_player_shots_on_target,Mikel Oyarzabal: 3+ shots on target,Mikel Oyarzabal: 3+ shots on target,Yes,No,93982076990942031464605305060356725169795769125622843114644282863747506731976,79433550559750465579814365451610292482063024854005219478543291952562214085850,0,1040.1599,0.01,0.2,0.05,0.01,True,0.2,0.01,0.19,10.0,52.0,0.1,0.99,0.8,0.18999999999999995,9.9,9.9,40.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944615,soccer_player_shots_on_target,Mikel Oyarzabal: 4+ shots on target,Mikel Oyarzabal: 4+ shots on target,Yes,No,83956429204659887218983853167669102320626220876621251429126341231919892158643,14922992255798103964917234821818661186633676262021667008070590262285527919035,0,2.16,0.02,0.94,0.05,0.01,True,0.94,0.02,0.9199999999999999,7.172199999999999,16.6722,0.5,0.98,0.06,0.9199999999999999,24.5,34.4,0.4578
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944616,soccer_player_shots_on_target,Nahuel Molina: 1+ shots on target,Nahuel Molina: 1+ shots on target,Yes,No,89581265314769691809919688557274073126319181645294502707625860967457684596573,53345670607423949606639036147769586012236078467968744801803754159166950131255,10.98,7554.0779,0.07,0.09,0.05,0.01,True,0.09,0.07,0.01999999999999999,22.59,22.59,17.57,0.93,0.91,0.020000000000000018,233.43,233.43,228.41
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944617,soccer_player_shots_on_target,Nicolás Tagliafico: 1+ shots on target,Nicolás Tagliafico: 1+ shots on target,Yes,No,33570027736317559620584091535643474234565378202448133155846367531008787866422,90310308355365407556372780583331268152946787765431398525811447616304047463250,0,1997.8774,0.07,0.09,0.05,0.01,True,0.09,0.07,0.01999999999999999,22.59,22.59,17.57,0.93,0.91,0.020000000000000018,233.43,233.43,228.41
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944618,soccer_player_shots_on_target,Pau Cubarsí: 1+ shots on target,Pau Cubarsí: 1+ shots on target,Yes,No,29690698896626923076047585313443257909510745237953104322623263489595683246494,72870106862169870062713122763073732821810748476739533910149381275516684929313,10.52,1739.8926,0.01,0.28,0.05,0.01,True,0.28,0.01,0.27,224.00000000000003,224.00000000000003,0.1,0.99,0.72,0.27,9.9,9.9,576.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944619,soccer_player_shots_on_target,Pedri: 1+ shots on target,Pedri: 1+ shots on target,Yes,No,70308199970189313090060193767250026052719278364819723209641675987523738013527,17171892621606173614937552878167984889665759320391587788489592954140407228657,0,453.6597,0.01,0.34,0.05,0.01,True,0.34,0.01,0.33,17.0,248.5,0.6,0.99,0.66,0.32999999999999996,59.4,59.4,33.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944620,soccer_player_shots_on_target,Pedri: 2+ shots on target,Pedri: 2+ shots on target,Yes,No,38937198681521389739134165555590823328531011206591583705147429681351656319601,83222587540658809587291532867761987837495607369277563163566704968604304092238,627.48,389.9325,0.01,0.14,0.05,0.01,True,0.14,0.01,0.13,38.70720000000001,38.70720000000001,0.6,0.99,0.86,0.13,59.4,59.4,237.77280000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944621,soccer_player_shots_on_target,Pedro Porro: 1+ shots on target,Pedro Porro: 1+ shots on target,Yes,No,784897524810455602812960527013470114758361012203117192426298339235238019776,98840647144054430543542509407120138023287878649647349339422464087869642158269,45,982.9599,0.01,0.28,0.05,0.01,True,0.28,0.01,0.27,4.2,93.7,0.1,0.99,0.72,0.27,9.9,9.9,10.799999999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944622,soccer_player_shots_on_target,Pedro Porro: 2+ shots on target,Pedro Porro: 2+ shots on target,Yes,No,108349270395760458352486567578680206224073296984625926109277686399698816680745,28545550061905300051843024141223184363985028989946175964763227726381363968542,351,3854.9175,0.07,0.1,0.05,0.01,True,0.1,0.07,0.03,36.139,57.303000000000004,13.498100000000003,0.93,0.9,0.030000000000000027,179.33190000000002,360.5921,325.251
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944623,soccer_player_shots_on_target,Rodri: 1+ shots on target,Rodri: 1+ shots on target,Yes,No,90640998133781402244419707060442176612953204549908730650193661644404421668411,99629174074923775923114070939612194676547908532397967055119319010482854421781,44.019885,887.072,0.02,0.32,0.05,0.01,True,0.32,0.02,0.3,18.0,168.0875,0.5,0.98,0.68,0.29999999999999993,24.5,34.4,38.25
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944624,soccer_player_shots_on_target,Rodrigo de Paul: 1+ shots on target,Rodrigo de Paul: 1+ shots on target,Yes,No,53860950547246769648932455122722064827179205683804728194018614799975697904706,40383372819190105950304016896832168579856276265749234878582357054843575750011,320,4915.4554,0.17,0.2,0.05,0.01,True,0.2,0.17,0.03,93.456,135.0948,7.005700000000001,0.83,0.8,0.029999999999999916,34.204299999999996,253.62069999999997,373.824
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944625,soccer_player_shots_on_target,Rodrigo de Paul: 2+ shots on target,Rodrigo de Paul: 2+ shots on target,Yes,No,70947135560871184419417269576605286977017991433566250971253536352469382072154,41732394469216478160923723827533727124276061880200908975624729458865231891125,300,65.4583,0.01,0.56,0.05,0.01,True,0.56,0.01,0.55,6.3616,6.3616,0.1,0.99,0.44,0.55,9.9,9.9,4.9984
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2946751,soccer_player_goals,Nicolás Paz: 3+ goals,Nicolás Paz: 3+ goals,Yes,No,40573188178129965736499388066437770298363028742058467118201349388234561224636,81930305866865635987860697743866699615149636721998273876502490809059146111467,69.1919,16541.16885,,0.02,0.05,0.001,True,0.02,,,21.0,21.0,0,,0.98,,0,0,1029.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2946754,soccer_player_shots_on_target,Rodri: 2+ shots on target,Rodri: 2+ shots on target,Yes,No,52849264131499128025764936183888085706287252157436147906783569609574027252884,22684007500785523518750373153107435222391311769906800089935416368968336219465,591.22624,2994.3739,0.04,0.07,0.05,0.01,True,0.07,0.04,0.030000000000000006,1.3566,24.2316,10.4484,0.96,0.93,0.029999999999999916,250.76159999999996,250.76159999999996,18.0234
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2947009,soccer_player_goals,Dani Olmo: 3+ goals,Dani Olmo: 3+ goals,Yes,No,50920412738272560923774554754264477059331770204209874407091818919366657447254,68938870056006840039900802913045894679747628820225914881290867939386548782706,60,20837.92923,0.001,0.02,0.05,0.001,True,0.02,0.001,0.019,21.0,21.0,0.02,0.999,0.98,0.019000000000000017,19.98,19.98,1029.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2947010,soccer_player_goals,Mikel Merino: 3+ goals,Mikel Merino: 3+ goals,Yes,No,83904141671661264634382942281609164367257294099859484272307741875372427537341,111425014360392939622158861233118300511348693148971972165090393601515425813139,87.202,20391.19854,0.001,0.02,0.05,0.001,True,0.02,0.001,0.019,1.0,1.0,0.02,0.999,0.98,0.019000000000000017,19.98,19.98,49.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2954703,soccer_player_goals,Yeremi Pino: 3+ goals,Yeremi Pino: 3+ goals,Yes,No,24763973770179020086462214059404378261626904425696330171204108616620334728826,5157181038506397017064779089717046069349146954083589661935511790561418791584,89.995,20876.58857,0.001,0.02,0.05,0.001,True,0.02,0.001,0.019,21.0,24.1,0.02,0.999,0.98,0.019000000000000017,19.98,19.98,1029.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2959204,soccer_player_goals,Alex Baena: 3+ goals,Alex Baena: 3+ goals,Yes,No,61020289873096662485019693396333652379882011726085615059607723570737904823856,2216076852708637346959257883480785224659078035754014065274376719287348054524,20,21113.62446,0.001,0.02,0.05,0.001,True,0.02,0.001,0.019,21.0,21.0,0.02,0.999,0.98,0.019000000000000017,19.98,19.98,1029.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2971482,soccer_player_shots,Enzo Fernández: 5+ shots,Enzo Fernández: 5+ shots,Yes,No,7095709820930111534940877690038484203909333157437550958105503941009894823317,109057556721821785256966144717483956016503260533043830074695095862505946496845,0,10106.4578,0.01,0.17,0.05,0.01,True,0.13,0.01,0.12000000000000001,5.2,6.6000000000000005,0.2,0.99,0.87,0.12,19.8,19.8,34.8
